seconds,heartrate
184.784852268179,89.7340371828577
185.592296677588,79.906103340799
186.431719083409,82.4770423248572
187.263146990128,83.6387920738537
188.094574896846,84.012864473583
188.910013805359,83.8948942336174
190.628831112517,55.2331511536072
192.323664922366,83.0229679397609
193.131109331775,77.1937406204141
193.954542739391,55.9758464410553
194.7619871488,82.3048684031818
195.609404053724,93.9302887515185
196.480804455958,88.1010468902069
197.336215859986,78.2773976956866
199.646626100771,78.394747032306
200.589976994932,38.317638554397
201.485360894475,78.0886275390929
202.892392736614,63.4353342813132
203.851732628981,89.4753705531373
206.857664291733,97.6347323624318
207.817004184101,74.9470745627274
208.768349577365,84.7319092329805
209.703705972423,81.7126006119028
210.647056866584,75.8768723421205
211.614391258055,83.4389272914915
212.533758654907,53.3737588038089
214.364498949508,86.2377857513031
214.89213589031,92.2133931541285
217.322463617641,86.940173059588
218.281803510009,60.0362596755507
218.83342394812,86.6552265431208
222.207102569612,89.3384928594089
223.126469966464,81.442656304244
224.029848365111,73.0616327895524
226.739983561048,60.6944465412643
227.635367460592,49.7087229389594
228.538745859238,84.7750609665944
229.466107755193,83.2269185541564
231.848468487905,59.9347469195372
232.735857888345,86.6272499423674
234.094922735866,54.1521906346972
234.982312136306,57.1359855320078
237.924287806232,89.4906379872469
239.826978592761,73.2019230015602
240.778323986026,72.9181707192236
241.689696883775,88.0372809901868
242.545108287802,78.2987082487583
243.480464682861,85.032821438279
244.399832079713,92.4461855407113
247.093978277445,81.5743420507601
248.061312668915,92.4662483130089
248.980680065767,94.0167051060145
249.956008956341,74.1728104743439
250.883370852296,50.8399914396547
251.802738249148,63.3870659175959
252.706116647794,44.1513958350279
253.585511549131,86.1232228580798
254.0252089998,79.1829855665948
254.99254339127,90.0193052999092
255.728037308752,86.7693539658641
256.431553229821,82.4939172522092
257.86256856927,37.6294077800528
258.861880957152,78.7623759201197
259.389517897954,81.154194981923
260.39682478494,76.6036312914943
260.900478228433,84.666912378772
261.867812619904,84.9697392988108
262.803169014962,85.8778732015053
265.129568253953,86.2329994527328
265.61723269924,79.5249839650413
267.559895981284,93.1694330395132
269.438603270503,81.4186628884495
270.389948663768,77.2971114071759
271.301321561517,56.4068454236328
273.180028850736,38.4696830631036
274.107390746692,87.1140147248567
275.050741640853,70.7142522300908
275.994092535014,52.2405260960356
276.921454430969,80.2284788584106
278.424420262345,71.2019627062145
279.431727149331,47.5047777481296
279.975353088339,54.9780104602819
281.014637971737,85.2914170682155
281.574252908952,80.7430023644545
282.549581799525,77.1797068034642
284.164470618344,82.5396246264847
285.123810510711,78.9066477155229
285.635458453307,58.1424461226299
287.178396780198,89.4793774407411
287.746006216516,92.4677294658787
288.761307602605,98.0440889218049
290.648009390927,90.8158627537611
292.486744184631,46.0028865581507
293.374133585072,76.6326383508839
294.261522985511,42.0035474929345
295.076961894024,55.4511182380657
295.836439308815,55.2964469355785
296.563938727193,49.8080696399397
297.291438145572,39.6968500330839
298.074899057672,96.0020795378698
299.633826382769,52.5027019697875
301.344649190825,92.5414004550785
302.192066095749,83.0822167191948
303.023494002468,89.5768243941146
304.694344315007,71.626220435485
305.501788724417,85.5971631714629
306.381183625754,80.6160819243507
307.228600530678,76.4200131050173
308.092006433809,61.22784292206
308.971401335146,89.9998534175114
309.475054778639,91.5720389910237
310.866097622571,89.1634899422493
312.393046951256,71.0205442748416
313.927990779044,98.3751497205905
314.895325170515,75.3547134223241
315.406973113111,61.5673782425636
316.454252495612,92.0608790341227
318.340954283935,87.9961703248499
320.203672574948,83.8679102743836
321.626693415293,77.7427398543204
323.057708754741,87.4834857131263
324.081004639933,77.8688511047399
325.024355534095,90.9642375571999
325.911744934534,48.0104128840294
327.734490730033,88.1373633614462
329.053583082038,76.0546290088064
330.012922974405,85.0833292419109
331.459927312059,88.4519180159685
332.267371721469,48.7700798279252
332.994871139848,46.1979005428092
333.970200030421,93.9073083123182
334.889567427273,64.2215812156598
335.840912820537,81.9541220110241
337.167999671646,78.8234427300821
338.175306558632,79.380211081479
339.566349402564,85.4788555478548
340.557667291344,88.1582346368946
340.997364742013,70.2102788923607
343.571593453199,91.6460323934541
345.50626223614,32.3785714934291
346.465602128507,86.5604765139493
347.400958523565,53.4142528144984
348.312331421315,89.4043300330255
349.255682315476,42.1123477107127
350.175049712328,81.2037134894063
352.029773504239,92.3116160328241
353.420816348171,96.3846784434845
354.412134236951,47.9978368425622
355.859138574605,61.6141282776434
357.338120908672,84.1231744303381
358.297460801039,45.1391486509101
358.913037231975,89.2327464508477
359.896360621652,36.9873206017569
360.799739020298,62.0566363442496
362.654462812208,53.2548895200791
363.541852212648,43.1338470913435
364.445230611294,86.8156225307358
365.340614510837,62.8647334149583
366.251987408586,81.4586084578075
367.187343803644,87.0927429351273
368.098716701393,75.7394900468063
371.072670367733,75.2900430758469
371.584318310329,84.9763700511804
373.02332814888,97.0883567713262
373.966679043041,86.2367159853908
375.381705384283,95.5764268523275
376.309067280238,71.6375272882748
377.260412673503,89.4974467166456
379.10714196631,83.3637787344365
380.010520364956,79.8162030961528
380.905904264499,76.2685436173935
382.680683065379,80.3057036237088
383.592055963128,39.7989368790337
384.463456365362,78.1824559174224
385.366834764008,85.3567066758381
386.262218663551,91.4008898446484
387.157602563094,82.7268441871342
388.084964459049,76.5121649676383
388.964359360386,81.7551098443237
389.843754261722,78.9740374456174
390.763121658575,76.7899973839666
391.626527561705,81.1374887326642
392.529905960351,81.669406806776
393.057542901153,53.881220733364
394.032871791727,87.3068052078237
395.463887131175,88.6959573768012
396.423227023542,88.4154900020766
396.878913472417,71.8249169991915
397.662374384517,97.1501868664137
400.748251038299,44.0275328174098
403.058661279084,60.5864766383917
404.481682119429,56.4209609681465
407.247778809089,89.3771344372121
408.119179211322,72.7639704107478
409.014563110865,41.3632814779781
410.74936941623,57.5985224477375
411.660742313979,31.6945361014524
412.508159218903,91.0431493528321
413.395548619343,81.5530191582463
415.146343922914,59.9098566515672
416.865161230072,40.1995361334322
417.744556131409,31.1908671133463
418.599967535437,54.2767980815328
419.447384440361,79.7329310053303
