seconds,heartrate
0.863405903130683,2.36050045236474
0.871400402233803,1.65205021745879
0.879394901336923,1.39042488390508
0.887389400439815,1.63099209149741
0.895383899542935,1.55651621569448
0.903378398646055,1.2682253694522
0.911372897749061,1.37577903910498
0.919367396852181,1.87669380036927
0.927361895955187,2.03141621722135
0.935356395058193,1.36286916757827
0.943350894161313,0.460664084145877
0.951345393264432,0.0483190027907253
0.959339892367439,-0.136326560848665
0.967334391470558,-0.331826343181073
0.975328890573564,-0.162771988360086
0.983323389676571,0.142211792525915
0.99131788877969,0.219019366732909
0.99931238788281,0.184903505578302
1.00730688698582,-0.0516238048333851
1.01530138608894,-0.340300403984815
1.02329588519194,0.0106535365512706
1.03129038429495,0.812469226708477
1.03928488339807,1.03456356748743
1.04727938250119,0.335825091714905
1.05527388160419,-0.174676144738259
1.06326838070731,-0.0221510209679409
1.07126287981032,-0.0746136587264306
1.07925737891333,-0.331729307112673
1.08725187801645,-0.829519228497552
1.09524637711957,-1.58044613787511
1.10324087622257,-1.96280906601935
1.11123537532569,-2.15849711250069
1.1192298744287,-2.97480527376135
1.1272243735317,-3.02277961336735
1.13521887263482,0.425467608795969
1.14321337173794,5.00054696450913
1.15120787084095,6.40718163532081
1.15920236994407,5.38998919626692
1.16719686904707,4.51258759943019
1.17519136815008,4.98688583927312
1.1831858672532,5.72448725365736
1.19118036635632,5.26235566474918
1.19917486545933,4.30813558767337
1.20716936456233,3.40980037598031
1.21516386366545,2.83738083581679
1.22315836276846,-1.53983703518737
1.23115286187158,-15.1999069137252
1.2391473609747,-33.7584356685855
1.2471418600777,-46.4741937090484
1.25513635918071,-38.3077241765769
1.26313085828383,-3.41031216010326
1.27112535738684,44.565638338948
1.27911985648996,73.2208023574935
1.28711435559308,54.583445349004
1.29510885469608,12.4476206177951
1.30310335379909,-13.7271788424059
1.31109785290221,-20.2703068917104
1.31909235200521,-18.3331964087227
1.32708685110833,-14.6296821604757
1.33508135021145,-12.1475593237228
1.34307584931446,-11.2936347658867
1.35107034841747,-11.2172729095482
1.35906484752059,-10.9043027575696
1.36705934662359,-10.5596693026057
1.37505384572671,-10.6628898563324
1.38304834482983,-10.3186257212732
1.39104284393284,-9.31099068694344
1.39903734303584,-8.76792621432613
1.40703184213896,-9.14575611362969
1.41502634124197,-9.35891810167643
1.42302084034509,-9.74320221150321
1.43101533944821,-11.0456581547981
1.43900983855121,-12.4423609011617
1.44700433765422,-13.483491505586
1.45499883675734,-14.3712066679082
1.46299333586035,-14.6499574895599
1.47098783496347,-14.7329172152409
1.47898233406659,-15.8925388758797
1.48697683316959,-17.6890914254777
1.4949713322726,-18.8855575856826
1.5029658313756,-18.7014659312268
1.51096033047872,-18.3319074004483
1.51895482958184,-15.8970471420493
1.52694932868485,-8.21103948343132
1.53494382778786,0.774532549398151
1.54293832689098,7.32768558061854
1.55093282599398,11.8820070355862
1.5589273250971,15.126096461532
1.56692182420022,18.2646929648754
1.57491632330323,21.6081705596608
1.58291082240623,22.7680918770176
1.59090532150935,21.4295305800974
1.59889982061236,20.2183891016653
1.60689431971548,18.1027833390478
1.6148888188186,13.7813895760456
1.62288331792161,10.0753210531036
1.63087781702461,8.48245854904311
1.63887231612773,7.55466114243628
1.64686681523074,6.46348231794669
1.65486131433386,5.80468806304442
1.66285581343698,5.75178193978006
1.67085031253998,5.42592753474193
1.67884481164299,4.05800005910296
1.68683931074611,2.57010420978167
1.69483380984912,2.2771164715177
1.70282830895223,2.65531339619292
1.71082280805535,2.8405481915987
1.71881730715836,2.6169660005187
1.72681180626137,2.07493178495738
1.73480630536449,1.70324673807012
1.74280080446749,1.25169416094939
1.75079530357061,0.945238271835664
1.75878980267373,1.32731344824483
1.76678430177674,1.7274779519474
1.77477880087974,2.41083312996212
1.78277329998286,2.98645364496534
1.79076779908587,2.02221047753316
1.79876229818899,0.514652230953227
1.80675679729211,-0.0630911286843399
1.81475129639512,0.222301803903589
1.82274579549812,0.849782231282961
1.83074029460124,1.43283765243701
1.83873479370425,1.93067471779643
1.84672929280737,2.40390844825222
1.85472379191049,2.47070238099871
1.86271829101338,1.77380994480992
1.8707127901165,1.08319034577245
1.87870728921962,1.16462462003425
1.88670178832263,1.32311358442487
1.89469628742575,0.534460695597755
1.90269078652887,-0.409479490637194
1.91068528563176,-0.1920103512834
1.91867978473488,0.483212649463722
1.926674283838,0.273888902937502
1.934668782941,-0.350089788037148
1.94266328204412,-0.540018673536413
1.95065778114724,-0.488353293810908
1.95865228025014,-0.226287278969796
1.96664677935325,0.0653088275774865
1.97464127845637,-0.0865187796537298
1.98263577755938,-0.407061279978553
1.9906302766625,-0.908310219923496
1.99862477576562,-1.85368913316711
2.00661927486851,-2.51190989384177
2.01461377397163,-2.97522611131989
2.02260827307475,-4.24538464286143
2.03060277217776,-5.84637999525136
2.03859727128088,-6.78782846670149
2.046591770384,-7.62417980435534
2.05458626948689,-8.1350003390933
2.06258076859001,-7.10153494265057
2.07057526769313,-5.15356738771708
2.07856976679614,-1.93983789899764
2.08656426589926,2.99340872207025
2.09455876500238,6.23474859642845
2.10255326410527,6.03168553315246
2.11054776320839,4.68289459120488
2.11854226231151,3.79410448210767
2.12653676141451,3.30152365526383
2.13453126051763,2.86714838041375
2.14252575962064,2.58467802470614
2.15052025872365,2.34788997355028
2.15851475782677,0.450272555765761
2.16650925692989,-3.9167668148079
2.17450375603289,12.3750948343092
2.18249825513601,54.8446779029624
2.19049275423902,75.164794358531
2.19848725334202,57.611320502259
2.20648175244514,27.175748812777
2.21447625154826,-1.13388271450268
2.22247075065127,-17.7999792845055
2.23046524975439,-22.2811700857532
2.23845974885739,-21.2245771420053
2.2464542479604,-18.8561031454134
2.25444874706352,-17.2980792938641
2.26244324616664,-16.9185684295596
2.27043774526965,-15.786329070057
2.27843224437277,-13.3263325079697
2.28642674347577,-10.9445902947939
2.29442124257878,-9.27141000860419
2.3024157416819,-8.88088175520461
2.31041024078502,-10.0632462250747
2.31840473988802,-10.5405922344561
2.32639923899114,-9.41892445230419
2.33439373809415,-8.26131257529892
2.34238823719716,-8.02468403716966
2.35038273630028,-8.54770910009392
2.3583772354034,-8.96321800816334
2.3663717345064,-9.39550593603771
2.37436623360952,-11.0899636614977
2.38236073271253,-13.8586267757489
2.39035523181553,-15.9426433756501
2.39834973091865,-16.7325613051154
2.40634423002177,-16.9696004960004
2.41433872912478,-17.4601515894083
2.4223332282279,-18.1500301389335
2.43032772733091,-17.8307471477217
2.43832222643391,-16.2770415282421
2.44631672553703,-13.4398594482304
2.45431122464015,-9.14363658772459
2.46230572374316,-5.19359798489206
2.47030022284616,2.03996771619021
2.47829472194928,13.8231475151974
2.48628922105229,20.6233374019724
2.49428372015541,20.1395096743318
2.50227821925841,18.5610328403958
2.51027271836153,18.2106446460114
2.51826721746454,17.7032004015376
2.52626171656755,16.2818013609246
2.53425621567067,14.7651817174932
2.54225071477379,13.6031708558615
2.55024521387679,12.8007460848764
2.55823971297991,12.0646253828566
2.56623421208292,9.84265630937984
2.57422871118592,6.44956412395758
2.58222321028904,4.16333441886682
2.59021770939216,2.93414131648007
2.59821220849517,2.29566165450401
2.60620670759829,2.28960496592468
2.6142012067013,2.60771670958109
2.6221957058043,2.71477784481177
2.63019020490742,2.26817541832694
2.63818470401054,2.07239513970924
2.64617920311355,1.87162881529404
2.65417370221667,1.41473309009931
2.66216820131967,1.07213597280938
2.67016270042268,0.822865029181229
2.6781571995258,0.998860098565688
2.68615169862892,1.31282782727533
2.69414619773193,1.59360843876899
2.70214069683505,1.83421228157811
2.71013519593805,2.06557428069252
2.71812969504106,2.50661014554479
2.72612419414418,2.40678913938397
2.7341186932473,1.65476744703021
2.7421131923503,1.18265042878218
2.75010769145331,0.736500674194142
2.75810219055643,0.453101571305
2.76609668965943,0.844030836521978
2.77409118876255,1.03822830600857
2.78208568786567,0.615473978534044
2.79008018696868,0.00511119069154775
2.79807468607169,-0.13969694926237
2.80606918517481,-0.0757239468210259
2.81406368427781,-0.0257542626198636
2.82205818338093,0.596508527859349
2.83005268248405,0.811912236801143
2.83804718158706,0.146580579938205
2.84604168069006,0.0626798091969255
2.85403617979318,0.571302603416136
2.86203067889619,0.770978048457654
2.87002517799931,0.534365077651433
2.87801967710243,-0.2142681389834
2.88601417620544,-0.857800673162281
2.89400867530844,-0.948168134333801
2.90200317441156,-0.442476011655467
2.90999767351457,-0.0327842693316934
2.91799217261769,-0.600648752189582
2.92598667172081,-1.92041988586723
2.93398117082381,-4.35260726728054
2.94197566992682,-7.86393261612819
2.94997016902994,-9.89449824698003
2.95796466813295,-8.48165422856333
2.96595916723607,-5.26835605699877
2.97395366633918,-1.66191457087804
2.98194816544219,1.93142407579895
2.9899426645452,4.39954289843944
2.99793716364832,5.82786822786632
3.00593166275132,6.05627554449925
3.01392616185444,4.80734383295573
3.02192066095756,3.25209200681905
3.02991516006057,2.08367049962483
3.03790965916357,1.12187381330301
3.04590415826669,-0.0417405439768154
3.0538986573697,-1.52190862479613
3.06189315647282,-4.92905320352463
3.06988765557594,-13.9192786574895
3.07788215467883,-30.5368909919307
3.08587665378195,-47.9931654241894
3.09387115288507,-45.6571979953639
3.10186565198808,-10.1032110417915
3.1098601510912,41.337712417138
3.11785465019432,57.3454004655729
3.12584914929721,18.9996371407103
3.13384364840033,-19.356168167833
3.14183814750345,-26.7798105337448
3.14983264660646,-21.324888997508
3.15782714570958,-15.9342046100043
3.1658216448127,-13.5096963009076
3.17381614391559,-13.2057974432425
3.18181064301871,-12.4883001868728
3.18980514212183,-10.3829500211893
3.19779964122483,-9.2968744709062
3.20579414032795,-9.4794640717915
3.21378863943107,-9.10597484094293
3.22178313853397,-8.89974026612236
3.22977763763709,-9.48261209279348
3.2377721367402,-9.9094257673777
3.24576663584321,-10.1232137735671
3.25376113494633,-10.2880051659688
3.26175563404945,-10.6816840511525
3.26975013315234,-11.5800167550198
3.27774463225546,-12.4103238963429
3.28573913135858,-13.1140229823565
3.29373363046159,-14.3999530293494
3.30172812956471,-15.5082112060346
3.30972262866783,-14.3721248554128
3.31771712777072,-11.2104231115012
3.32571162687384,-7.54467006924403
3.33370612597696,-3.68907227594165
3.34170062507997,0.742517247378958
3.34969512418309,5.95160033779489
3.35768962328621,10.9037447620177
3.3656841223891,14.7668891509297
3.37367862149222,17.8520512390014
3.38167312059534,19.8206122308146
3.38966761969834,20.285032542961
3.39766211880146,20.204491835826
3.40565661790447,20.0102394101022
3.41365111700748,18.2319330789178
3.4216456161106,14.661349070542
3.42964011521372,11.7821879747822
3.43763461431672,10.1361839972908
3.44562911341984,8.60995476895529
3.45362361252285,7.30523956824997
3.46161811162585,5.85746473658631
3.46961261072897,4.52512112373938
3.47760710983209,3.68030315354372
3.4856016089351,3.2019379500208
3.49359610803822,3.17761567899652
3.50159060714111,2.83712089334935
3.50958510624423,2.2927452449448
3.51757960534735,2.14902718394405
3.52557410445036,1.57496765961321
3.53356860355348,0.56008625846312
3.5415631026566,0.500824695698788
3.54955760175949,1.08621697147014
3.55755210086261,1.30865258106884
3.56554659996573,1.47686054495467
3.57354109906873,2.10742861516635
3.58153559817185,2.91673925850839
3.58953009727497,2.87438331753817
3.59752459637787,2.07102963480076
3.60551909548099,1.36212367498685
3.61351359458411,1.25121341361485
3.62150809368711,1.96114209174631
3.62950259279023,2.23622432615536
3.63749709189335,1.77768080536928
3.64549159099624,1.75338731256435
3.65348609009936,2.03231918882344
3.66148058920248,1.92514542306971
3.66947508830549,1.61685693425449
3.67746958740861,1.51690642913941
3.68546408651162,1.32722856468822
3.69345858561462,0.85841848803116
3.70145308471774,0.30587918985694
3.70944758382086,0.397242897044925
3.71744208292387,0.948147948681277
3.72543658202699,0.510389897167299
3.73343108112999,-0.173816554078841
3.741425580233,0.0707976831478524
3.74942007933612,0.0867264336351229
3.75741457843924,-0.162804284300229
3.76540907754224,-0.052500207859987
3.77340357664536,-0.170385412623596
3.78139807574837,-0.442132422848757
3.78939257485138,-0.519019194057397
3.7973870739545,-0.287655660354575
3.80538157305762,0.43077161144313
3.81337607216062,0.853851253424426
3.82137057126374,-0.371284582988677
3.82936507036675,-2.34825474505745
3.83735956946975,-3.44943705539596
3.84535406857287,-4.90149295066355
3.85334856767599,-6.85442347325765
3.861343066779,-7.88587484513156
3.86933756588212,-8.26992567467871
3.87733206498513,-6.53227324629673
3.88532656408813,-2.49584231989755
3.89332106319125,0.929321847334344
3.90131556229437,3.46226986957037
3.90931006139738,5.3638402924017
3.9173045605005,5.34449031953038
3.9252990596035,4.12156246813447
3.93329355870651,3.45207457449872
3.94128805780963,3.22372940081032
3.94928255691275,2.84486258837755
3.95727705601576,2.11974120960083
3.96527155511888,1.09280541561661
3.97326605422188,0.0258279565222068
3.98126055332489,-1.61151033268227
3.98925505242801,-6.94928894892826
3.99724955153113,-18.4675558163545
4.00524405063425,-34.1806582740232
4.01323854973703,-29.566555527912
4.02123304884015,-2.4337271413434
4.02922754794326,2.76446015819503
4.03722204704638,-12.5733388619693
4.0452165461495,-19.4030245508623
4.05321104525262,-18.6544546047592
4.0612055443554,-16.7725888975441
4.06920004345852,-15.9569337628057
4.07719454256164,-15.7582405571104
4.08518904166476,-15.1675722556506
4.09318354076788,-14.108012087292
4.101178039871,-12.9557262438078
4.10917253897378,-11.8647717829725
4.1171670380769,-11.0245232978219
4.12516153718002,-9.85552807600595
4.13315603628314,-8.10840530567089
4.14115053538626,-7.45519880986721
4.14914503448938,-7.93875741576403
4.15713953359216,-8.62641210704692
4.16513403269528,-9.57735715143429
4.1731285317984,-9.96370176313281
4.18112303090152,-10.0890229346265
4.18911753000464,-10.8459578411883
4.19711202910776,-12.0899426129358
4.20510652821054,-13.5918569597746
4.21310102731366,-15.5005506843854
4.22109552641678,-17.7079602516496
4.2290900255199,-18.4951970078564
4.23708452462301,-17.4607872722026
4.24507902372613,-16.4473690592561
4.25307352282891,-16.0065090583655
4.26106802193203,-14.7436067142266
4.26906252103515,-11.4215490242818
4.27705702013827,-6.48192832399693
4.28505151924139,-0.746948763214179
4.29304601834451,5.35721127964417
4.30104051744729,12.0383948291676
4.30903501655041,18.217477509635
4.31702951565353,20.1599773915219
4.32502401475665,18.5696819881914
4.33301851385977,17.1265760569813
4.34101301296278,16.0193761495006
4.34900751206567,15.0112741895572
4.35700201116879,13.7716876029918
4.36499651027191,11.6073943052434
4.37299100937503,10.1856391417155
4.38098550847815,10.0475477783155
4.38898000758115,9.41402749303395
4.39697450668405,8.55592540211206
4.40496900578717,8.12689106601078
4.41296350489029,7.07690996118881
4.42095800399341,5.30586645491768
4.42895250309653,3.8086505369776
4.43694700219953,2.97065977513172
4.44494150130242,2.73765237182695
4.45293600040554,2.60005260744038
4.46093049950866,2.58629137644265
4.46892499861178,3.4240809557818
4.4769194977149,4.34253227221896
4.48491399681791,3.67852488091764
4.4929084959208,2.62376837084813
4.50090299502392,3.1800555251159
4.50889749412704,3.78619479498315
4.51689199323016,3.06382864765765
4.52488649233328,2.46281245287134
4.53288099143629,2.78605616625634
4.54087549053918,3.21914847096068
4.5488699896423,3.0987258216888
4.55686448874542,2.54707898681559
4.56485898784854,2.15243587571117
4.57285348695166,1.90118283797916
4.58084798605466,1.67310295826043
4.58884248515756,2.04477764610568
4.59683698426068,2.63171951797952
4.6048314833638,2.56060922806324
4.61282598246692,2.2051124527623
4.62082048156992,2.08043021248367
4.62881498067304,1.68451489216684
4.63680947977593,1.35113429552447
4.64480397887905,1.9193548820424
4.65279847798217,2.39353048419437
4.66079297708529,2.44939149059771
4.6687874761883,2.57521975849536
4.67678197529142,1.98346162794061
4.68477647439431,1.11560101603716
4.69277097349743,0.907328702567584
4.70076547260044,0.996864119234421
4.70875997170367,1.47952389997525
4.71675447080668,1.84119988377059
4.72474896990991,1.25582923914019
4.73274346901269,0.140835699784771
4.7407379681157,-0.774638118517828
4.74873246721893,-0.891588660872662
4.75672696632194,-0.752539736334206
4.76472146542517,-1.91194528095311
4.77271596452817,-4.21414834878653
4.78071046363118,-5.43948459878927
4.78870496273419,-5.83428866041444
4.79669946183719,-6.95572345333266
4.80469396094043,-4.79280672011086
4.81268846004343,2.01282334714305
4.82068295914667,6.77355308074592
4.82867745824944,6.97204441694435
4.83667195735245,5.88605057033304
4.84466645645568,5.63195081428167
4.85266095555869,5.93590872997645
4.86065545466192,5.66397487539046
4.86864995376493,4.45349461622545
4.87664445286794,3.21970021487757
4.88463895197094,2.57699630180187
4.89263345107395,2.15913831311726
4.90062795017718,1.09213358430496
4.90862244928019,15.4104601990211
4.91661694838342,57.5303569069076
4.9246114474862,91.4957412631292
4.93260594658921,87.6409572970756
4.94060044569244,62.5800024543407
4.94859494479545,35.9267115257886
4.95658944389868,11.4748672484631
4.96458394300169,-9.29192766422085
4.97257844210446,-19.9838656136288
4.9805729412077,-21.4563020116713
4.9885674403107,-20.6630447927605
4.99656193941394,-20.0099036189626
5.00455643851694,-19.2340110003913
5.01255093761995,-16.7393135746622
5.02054543672296,-12.2009330208053
5.02853993582596,-9.11555726994322
5.0365344349292,-8.83064620202943
5.0445289340322,-9.50224707824903
5.05252343313543,-9.9780856334314
5.06051793223821,-9.57510083592263
5.06851243134122,-9.09372042577351
5.07650693044445,-9.1686723510678
5.08450142954746,-8.63925390231282
5.09249592865069,-7.78038376645673
5.1004904277537,-8.15761187833215
5.1084849268567,-10.2901178679722
5.11647942595971,-13.6454778346458
5.12447392506272,-16.6849562153554
5.13246842416595,-18.1216082226382
5.14046292326896,-18.1989253927311
5.14845742237219,-18.2931301994527
5.15645192147497,-18.6580676533559
5.16444642057797,-17.8813762969187
5.17244091968121,-15.8091689758675
5.18043541878421,-13.4892523531381
5.18842991788745,-11.3389368857452
5.19642441699045,-9.10112318365151
5.20441891609346,-1.0349194161811
5.21241341519647,13.8745561951104
5.22040791429947,22.9025919938949
5.22840241340271,22.2110705289041
5.23639691250571,19.496562476802
5.24439141160895,17.7345423351169
5.25238591071172,16.5183295408082
5.26038040981473,15.3220211194653
5.26837490891796,14.030905772145
5.27636940802097,13.1177918122412
5.2843639071242,12.5719017513561
5.29235840622721,12.0896341504974
5.30035290532999,10.9425651672107
5.30834740443322,7.89314678203167
5.31634190353623,3.87070588478052
5.32433640263946,1.93615497700007
5.33233090174247,2.41107913744767
5.3403254008457,2.74738067379913
5.34831989994848,1.73713389199566
5.35631439905149,0.673277877081942
5.36430889815472,0.886619285449947
5.37230339725772,1.78671018619435
5.38029789636096,2.06940455812104
5.38829239546396,1.98949815905099
5.39628689456674,2.30874467948888
5.40428139366998,2.43245364239742
5.41227589277298,2.81799765653571
5.42027039187622,3.54289297015272
5.42826489097922,3.10251560670575
5.43625939008246,1.7556422660182
5.44425388918523,1.3371483236119
5.45224838828824,1.85146791080675
5.46024288739147,1.49631470620941
5.46823738649448,0.846091284536414
5.47623188559771,0.87727664730084
5.48422638470072,1.42325075573429
5.4922208838035,2.43643300603623
5.50021538290673,3.10558565215586
5.50820988200974,3.14209078429075
5.51620438111297,2.39387111446439
5.52419888021598,0.451765631317957
5.53219337931921,-1.1521605376132
5.54018787842199,-0.949955944157115
5.548182377525,0.0577226329084039
5.55617687662823,0.800518075083181
5.56417137573124,1.28588398929795
5.57216587483447,1.72617149307763
5.58016037393747,1.58005355220361
5.58815487304025,0.608664598225029
5.59614937214349,-0.34306241576325
5.60414387124649,-0.710938201569756
5.61213837034973,-0.247654419834946
5.62013286945273,0.612722327647426
5.62812736855574,1.45434030972647
5.63612186765874,1.59019297390088
5.64411636676175,0.438368797730597
5.65211086586498,-0.428149463620551
5.66010536496799,-0.316911619545425
5.66809986407122,-0.519486643102399
5.67609436317423,-1.64598802003929
5.68408886227701,-2.63564824017169
5.69208336138024,-2.77274283832204
5.70007786048325,-3.23994255104708
5.70807235958648,-2.55054243768167
5.71606685868949,1.51280083718165
5.72406135779249,5.54936356772757
5.7320558568955,6.63622771664174
5.74005035599851,6.22433313492059
5.74804485510174,5.63014434253187
5.75603935420475,4.85081621729973
5.76403385330798,4.04156980224068
5.77202835241099,3.67254192056088
5.78002285151376,3.47300126216449
5.788017350617,2.83861555314732
5.79601184972,-0.254113010740375
5.80400634882324,-9.10399570084422
5.81200084792624,-24.3057380828625
5.81999534702925,-40.4654276619254
5.82798984613226,-40.428153032303
5.83598434523526,-13.4137344653301
5.84397884433849,29.5673699206038
5.8519733434415,70.75222459978
5.85996784254451,89.0481484709774
5.86796234164774,75.8952440905099
5.87595684075052,48.0289095270226
5.88395133985375,18.0838782697987
5.89194583895676,-8.8253462660285
5.89994033805999,-20.713839495156
5.907934837163,-18.9546919898311
5.915929336266,-15.7157900796081
5.92392383536901,-14.8096454297289
5.93191833447202,-13.6125947528652
5.93991283357525,-11.0333242525999
5.94790733267826,-9.86544497447483
5.95590183178126,-10.3161365038608
5.9638963308845,-10.6745751960558
5.97189082998727,-11.0942862557512
5.97988532909051,-11.7590624423729
5.98787982819351,-11.4691636943544
5.99587432729675,-10.7804170545798
6.00386882639975,-11.3698219618682
6.01186332550253,-12.5060552359373
6.01985782460577,-13.3843845674
6.02785232370877,-14.4699089318352
6.03584682281201,-16.0902490215729
6.04384132191501,-17.6552335818096
6.05183582101802,-18.265213803518
6.05983032012102,-17.706984821456
6.06782481922403,-16.906048833301
6.07581931832726,-13.154443452769
6.08381381743027,-3.63509691968752
6.0918083165335,5.54604843810468
6.09980281563651,9.73435268616063
6.10779731473929,11.5136904369664
6.11579181384252,13.5775542660152
6.12378631294553,16.208291108383
6.13178081204876,18.1583753138794
6.13977531115177,18.5029819897412
6.14776981025477,17.7684979436494
6.15576430935778,17.1577368166759
6.16375880846078,17.0111765408646
6.17175330756402,15.7753894928013
6.17974780666702,11.9907102940221
6.18774230577003,7.28610663447713
6.19573680487326,4.19914482854447
6.20373130397604,3.13598908390181
6.21172580307928,3.12597688842832
6.21972030218228,3.52201944141622
6.22771480128552,3.24266862467834
6.23570930038852,1.81164543020211
6.24370379949153,0.505057341851117
6.25169829859453,-0.114119805375731
6.25969279769754,-0.0895725766357453
6.26768729680077,0.450480556837108
6.27568179590378,1.46538237803305
6.28367629500679,1.72670647140836
6.29167079411002,0.37992063940658
6.2996652932128,0.0347696064901661
6.30765979231603,1.40430649851661
6.31565429141904,2.17528121868625
6.32364879052227,1.97618953327803
6.33164328962528,1.5367820750003
6.33963778872828,0.787238574944403
6.34763228783129,0.179032421197777
6.3556267869343,0.0978591246583715
6.36362128603753,0.389888871324699
6.37161578514053,0.715722625870979
6.37961028424354,0.567840052242009
6.38760478334677,0.239219056841809
6.39559928244955,-0.062498608922833
6.40359378155279,-0.317955373037973
6.41158828065579,-0.354545957136386
6.41958277975903,-0.319310007309032
6.42757727886203,0.111845863321248
6.43557177796504,0.879530503211478
6.44356627706804,1.07296817352587
6.45156077617105,0.36998533031347
6.45955527527428,-0.549037465648555
6.46754977437729,-0.751259351911348
6.4755442734803,-0.234066353406194
6.48353877258353,1.02512477365763
6.49153327168631,1.79472190799427
6.49952777078954,0.175157334606875
6.50752226989255,-1.60570653437257
6.51551676899555,-1.32484335870202
6.52351126809879,-0.665507682504579
6.53150576720179,-0.889287767348679
6.5395002663048,-1.09944957192513
6.54749476540781,-0.719422089304595
6.55548926451104,-0.33191377726532
6.56348376361405,-0.882574350758789
6.57147826271705,-2.19085142038775
6.57947276182028,-2.76634529458903
6.58746726092306,-2.50956805671548
6.5954617600263,-3.94468417108912
6.6034562591293,-5.95454210169111
6.61145075823231,-3.51071067082885
6.61944525733554,1.91524692035741
6.62743975643855,5.285503051982
6.63543425554155,5.86116638153254
6.64342875464456,4.77433803525673
6.65142325374779,3.41708447232297
6.6594177528508,3.31972100213506
6.66741225195381,4.15222455962209
6.67540675105704,4.4605848176622
6.68340125015982,3.56876845501846
6.69139574926305,1.92757105674721
6.69939024836606,-0.162224824674368
6.70738474746906,-3.29426655834768
6.7153792465723,-9.391168339242
6.7233737456753,-22.1269707861242
6.73136824477831,-38.9533338132953
6.73936274388132,-42.5345365058848
6.74735724298455,-2.90791236419947
6.75535174208756,64.5586720907419
6.76334624119056,92.6038617843142
6.7713407402938,70.6949019671755
6.77933523939657,38.3359745727161
6.78732973849981,9.71296945936505
6.79532423760281,-12.0926186042914
6.80331873670582,-20.6963363158805
